Transaction_Amount,Transaction_Time,Account_Age,Daily_Transaction_Count,Transaction_Latency,Average_Monthly_Spend,Credit_Score,Remaining_Balance,Account_Limit_Utilization,Merchant_Transaction_Volume,Fraud
169.60011431722995,12646.881100928766,,2,37.80077552003654,2444.640566584128,703.4997191305305,5394.707176235896,75.07539646376868,43815.532374162256,0
145.91583030011566,12076.271518477923,327.7466700770964,3,2452.361613863895,1625.147517336557,716.7232316178774,8888.77987718553,36.537411013273804,80233.96352001028,0
21.474969818841146,50407.09360647472,54.597878055810725,3,571.2723269905331,2476.5656506616156,670.7353134743314,7987.9099249030405,82.1218456903263,39428.98708505117,0
50.518593171483126,85104.84221246417,230.8904793650056,1,120.53436906890555,2386.724708774861,669.8165501378306,5480.966128923852,77.30610942735487,31954.309283914015,0
147.0385593994108,8316.050391739493,,1,378.9823929762254,1474.1412933015804,674.4515910516214,9546.47605049926,40.52230529884264,25970.192000958094,0
50.87563032308452,24687.1954280835,63.13491657057454,4,1051.5589398887207,1278.5289928779468,700.8694439909516,5839.367923398901,87.6768923301136,38493.2046075516,0
88.76834250014878,75121.26766887348,1076.0696268021982,5,119.06907293000843,1853.9473880621117,620.0094371885693,4248.52536467724,96.21753465425236,36022.7674948011,0
127.5026049512276,6244.301858852472,634.6326598995,6,461.7260384370845,2578.870588800373,637.3275011886302,3396.773757650333,27.077422088905966,55124.29877836877,0
51.58277725681823,75676.52632610459,1307.884939526328,1,2.152316321648385,2154.622573919908,721.193941355676,6040.82478809688,82.16606620134253,32826.68021761562,0
105.268775307298,45298.3089635785,72.24713787947938,3,931.9089817179567,2909.917367510065,693.9927367552036,5537.342365851244,28.581266959798935,40043.14010358458,0
33.298725254089774,35274.24926724319,87.66791428780682,3,129.85540100701064,1291.8639286654488,650.7543608542401,5632.665940455734,68.59131755718022,65674.06758124629,0
69.93161780243932,26756.400759965785,6.209034249465552,1,293.8086439094427,1366.6560666374821,703.01127880864,4359.815962401381,66.78048646515953,61126.0411673893,0
115.98909670712685,25670.92246224554,470.8136650134879,4,453.32473836631164,1437.263632538191,665.7693590300407,5700.558623929702,79.06192375617408,44614.10381244073,0
20.35031332341653,26421.343123634968,,1,93.89513256268921,2355.1800668491383,717.7946598049392,9638.82988209826,21.745107804062215,34992.29655533066,0
122.02373689801995,76446.98619496092,71.5744909532952,3,1567.678215065369,2341.8859349757513,707.2996610054439,5598.255517208518,93.41497280301702,66291.92816867468,0
99.01811005366594,62535.90788710147,571.6319321903769,3,379.5769423835185,2251.709668142502,689.6212496042687,7356.134687370592,42.940257581888275,1633.947469357976,0
127.62449772085739,57864.06787661141,129.76710931749506,7,158.21025951997345,2144.5873520454397,644.4311266648855,7264.420041391977,0.2312806362992026,85651.31357260261,0
111.19570670323307,69011.92646945287,52.9325372143251,5,797.1386138209338,2742.9304651087473,658.9174208713036,2376.508125351229,77.3087841688015,33242.72308105028,0
168.2070214986922,22214.706883558127,200.44170396542495,2,1347.7990079654583,1986.339750318923,664.5683175799201,5680.036163725173,93.16380191070279,52226.423102098284,0
106.26122513239537,53398.89896386369,34.81261058716779,7,1462.8430256570618,2573.2720152713255,642.0689258646345,4296.281042639102,96.83600768526715,80284.19783802416,0
78.52972294373735,39749.723045966966,111.50678714830187,5,338.4661604620353,3139.5070864095896,703.1722183553993,2720.4289599724784,36.27685005466762,24021.689562360767,0
106.11487515161419,67602.95728129671,169.41626269617782,5,267.26741823369883,1671.868073537526,712.683019699276,1020.6148231863317,2.038101902762679,39349.929493606425,0
127.16490145181939,26719.727944891867,,1,1589.2245542029161,1770.4874090937328,754.1992190667438,8053.328300972,34.1956706511668,41589.64270412421,0
102.44300351628522,55570.632497558996,574.0934856165403,5,32.571181768781585,1045.178688775602,693.9585464364203,7146.001338531293,88.36518736440372,63154.950063833916,0
102.02958456019412,76223.15238101588,213.43338413846143,3,833.0742750539235,2346.8085607125263,702.1120301642519,3222.0830695952336,84.37031633106682,48191.236734034326,1
64.90041560966223,34745.80114324184,,4,117.25051643894756,1840.246192893973,660.521953452466,4399.115501285153,37.922646503401424,67252.12603005327,0
66.8549541224526,5756.148348548669,306.90463265459897,2,375.8555788793267,1962.1729058434894,687.9575412258805,5679.271069876742,15.302886509329216,28415.861790948275,0
29.86973641001532,44586.791050330896,152.12900559466155,1,1843.4675870307265,3009.31059790071,719.4758596262591,5764.25653346475,64.47009679123815,51350.520091716004,0
187.47883715934697,29892.022946527042,472.37156722797243,6,522.1427664023627,2314.2217629964525,695.4890925592174,4872.667470092067,66.40188816933265,53474.960354777206,0
37.806838230435744,58080.272879275915,419.90671854957293,2,444.6979332495629,1579.3389018000676,810.3472265347442,3820.790422163128,63.07061045981113,31709.81646661341,0
65.35474011020463,82169.24469827957,352.29939223991755,3,38.27576498982179,1811.0918556160532,656.3338923900117,7404.776450375939,15.065753457257403,55314.323249962574,0
64.07963672154013,41956.55867492758,,3,194.89031237381613,1642.2295023951624,615.697373550419,2334.498980019431,82.43442701318881,66453.25049083112,0
144.74621884722205,40278.83588543812,419.3107955652552,1,1.8334602164254186,2196.4534264005315,658.2733962331944,2742.1887902859066,3.641148619044443,65261.73899567849,0
85.25251608539861,56556.126736542166,177.1689122989973,1,1247.69245247876,2095.963296095406,777.9000393560398,5371.752419560314,96.98818864999487,42789.96592148074,0
162.3871036336867,8942.184310484248,742.09495546622,3,621.1369286535173,2660.690470718748,771.3755889564201,4892.59288022994,90.16459236658199,26636.591487767386,0
66.32546878780657,21902.934723121263,64.64318023612942,2,75.35675398591842,2179.580180944055,684.2524292750763,3640.045053130423,99.41141088335938,18876.32654708443,0
113.94970811119009,79399.81372323443,785.9100390401874,3,271.03677228228173,1881.7496968094247,703.838301193868,1055.2748945792227,59.932744976541905,58372.80369670378,0
58.23264733701213,57883.041794629404,152.92725188691617,2,1000.9249527563792,2147.6516706534244,753.332462992727,6162.03504804773,60.35852921942811,56452.22691289377,0
207.25745638866942,1161.5654001671644,48.7521467715269,5,90.70530479243534,1477.25828517327,759.6093178440364,2589.0213711588995,38.45364659513544,49933.126707766576,0
40.62007904852436,17679.640829099317,334.47112293531484,3,157.02562471994753,1791.465594021415,588.5800049767222,3952.747659888327,11.289986586571354,62470.74565357621,0
115.49103551135137,58997.13978489688,172.12799471766573,2,467.75467958904255,2052.962046636995,716.2874752929272,6628.0182207167845,75.48197259964617,33994.725984175755,0
131.6888440466049,66044.09110140642,616.8880827819603,2,93.95484599018292,2782.232401857151,775.062727014159,4509.393952031192,49.16223284017022,-3927.1440540541953,0
120.68995487257492,72563.86707903721,,6,289.4462511171718,2441.8876683165654,721.9113709000457,2101.4487339177813,36.43267930453399,57147.014838545976,0
90.73561705611459,25244.075812208677,403.0753769415657,5,2414.7028890359006,2130.5871464457628,606.6302692266779,3305.940656315258,87.56028896106855,78694.04601534519,0
93.50896501332869,80440.87071838141,134.51790667977815,4,470.96189451989096,2256.338902090676,809.394181007055,8351.841895705624,0.19440614031541736,8395.94271283799,0
102.19057359895548,47774.6116051299,85.78572278753853,5,725.447051992009,2587.9193627564932,735.1833898723742,4399.951589280336,47.8490915433718,35335.22553142729,0
92.64989991857557,60180.97153431395,179.25263719718066,4,653.1040005895668,1974.0914457686683,627.9974342634553,4338.66723482117,65.23040551734934,72498.93898756022,0
148.19395583974548,51558.23774418404,340.71173789209126,5,142.73812775591716,2474.2023507722915,672.9312582437003,6627.640257862564,0.40600913060944155,113148.44438678244,0
210.52615007956757,10604.740723887207,390.5023910803062,3,1122.9235358431035,1804.9724540746906,737.2786706377251,3966.1909957071484,72.76106654693265,34694.46032733371,0
72.12541074960832,83213.10657085362,315.0825317802222,2,78.09948676819533,2165.903709397653,680.3305078800036,10238.260171818041,16.600885139696185,30932.052345580683,0
31.509851021046103,10616.45010285479,1616.0384712996056,1,1527.5215812748968,2550.5125809850133,768.787624634019,5546.1523713821625,84.54661206894805,70801.41595805885,0
95.58589758243725,22021.801033926266,428.7676572834496,3,146.06276657141152,2511.443373652778,744.8158955418195,6156.853957198467,76.45129564580765,6842.465906089492,0
228.98546688271594,70297.44885126548,978.640959797525,4,1857.255810735259,1128.7097563106565,723.870721481122,2762.7811811305896,13.976970171241387,49678.10322723641,0
59.81627160151346,53446.77747369516,45.8029313294734,3,959.5840334552646,2125.486498725084,658.0707493766748,4162.0141635323735,57.40054793259838,76732.26318488055,0
181.95584027220337,72416.08788851724,23.118017779463283,4,112.50894556827865,2373.0401185860114,717.2529787299219,5946.666866726247,75.73336217488811,43368.27383670959,0
183.88504070382203,44559.606675517476,135.96480629281655,3,104.89973738105087,1775.8687390880157,807.7333933067802,5340.218810935488,2.9312293186606553,75330.74631187452,0
72.32058791460027,32572.215535677253,53.60550024787333,2,52.99024303305421,2490.4782043007385,733.5554051459411,4084.234466586909,54.49246249860956,50508.812548584276,0
128.44915395926375,79647.45116092861,272.3887796357483,3,170.49727632558645,1492.1149691105286,737.4723042118221,,5.061519325168229,61298.13183224396,0
181.4198311564269,3132.2002332782754,267.1248980201937,3,645.7115507709884,1567.9651926625684,631.6441521333363,6932.307365659118,61.95516940082349,28750.432875189814,0
81.04361295062564,73969.65103850316,312.35864007086417,2,440.75969840894396,602.0682507036504,681.6090417957498,,88.21307871694029,44526.178357458324,0
89.82098199488192,19942.656640224333,499.0958110450765,4,570.1424585142242,1820.1923169171039,702.5675012525696,3241.607950731153,39.47810191133081,56323.42133578145,0
70.91595430256781,73330.81871794282,1296.4411430663843,3,18.98146794790895,928.3734480888907,704.5274305432193,9982.742169002759,43.59853208074701,68225.5664935672,0
49.26216346535666,12026.587399218917,768.6377711127352,1,50.010301377353855,2599.6067399953604,751.1650666488448,8525.95827420061,97.72652345095707,49081.955777879346,0
67.53612274669965,50130.9184628627,45.9825835952485,0,706.5427403035271,2976.2822390652796,643.9940828578683,8878.317316129627,45.60236698245295,29604.757836182318,0
38.802986661887175,76732.52420259119,150.8420860478131,3,1129.9631614826646,1537.254799581562,713.552052431601,4360.599006870849,28.554543712247426,59885.85800340425,0
101.70417341296131,40913.82549206414,107.84888704990048,4,267.23042215014755,1906.272583911417,707.2256210612417,5964.442077721957,99.63483915552565,23122.367531299908,0
61.50133844706791,64503.36061661315,71.02067085437089,4,109.26028248406855,2053.674184313847,769.7908192668255,6505.905851335267,68.0711054471882,53406.28915034178,0
111.68929558953738,69523.62778272024,287.20148226841405,1,221.2099247285009,1574.8847146125927,713.0143423586629,3772.695740590637,58.16456374499865,53133.27885809361,0
22.20521768981864,63633.09963312972,294.11275242370226,4,318.64757609635205,2204.851106815759,673.3480547494551,2472.4776478426634,65.9503523175716,58662.87277276274,0
116.54401161072286,79948.4892659653,94.09444677675955,1,596.7718281880477,1915.4438183806535,595.145533014332,3691.207025216994,79.06969796654838,46410.10667068768,0
141.67644808044622,38606.477516921834,454.21990383730264,7,316.0443836530883,1321.9272759614983,692.9821416543729,6168.50000037869,3.742437249131836,70213.71569226145,0
0.3132178714272271,14958.037943869458,481.86777874460967,0,1364.0553828937757,2204.117462765199,702.1929343886806,4341.310200730266,19.98874979380927,67792.72678802122,0
118.70282849237861,4130.8759038942535,7.739168866630305,3,307.7089955586612,2260.7853053066997,694.9522661716239,9434.771798072947,3.656533519786598,70723.42764337649,0
161.3834496236646,21294.13273668044,,6,120.07641976217249,974.2398124909848,764.5687309479891,5986.257900792058,30.060949246650438,82257.44917050019,0
39.51794906543973,12372.264335252918,806.1223149808098,4,171.28638819025502,1992.8376822476348,734.668773948177,6207.127166589412,75.88791348507635,54773.182495197834,0
183.62861934188516,48206.771259939116,268.1411043657263,7,375.479610305077,1787.131266925352,674.7149123092225,3714.6567641914507,40.35223330812373,57582.81935817048,0
120.95095046830227,15979.277135093645,155.9061084838853,4,915.230900116371,2138.4498909225526,672.0001937721819,5708.003268299956,69.64773639583328,100332.20042446496,0
64.74940721207956,3363.87230980167,106.79741583976345,3,1221.4011839409827,2666.0190225046454,709.1688550058724,4672.991927540639,30.567854038733355,33811.41359591263,0
97.2115461171147,3109.521214252903,101.78406697246407,0,122.95436418137642,2582.969050035837,646.2020827416668,3105.474378580063,98.24346594434246,41868.99170434446,0
127.91634562608613,71847.60465872404,38.36252517599128,3,2.0867692660788197,2514.725037691207,688.981727340579,5119.568975501241,9.10318533115646,68090.28366668621,0
103.80026957062057,51101.27407667734,620.320111569908,1,1221.4101211937789,2073.16033201936,699.7620904994435,8607.925758238793,57.51625221741898,63669.227806660376,0
126.93779962231847,30938.570083587874,33.08514330766077,5,155.4151514255434,1868.3176673754451,663.573918082936,3129.061401351214,60.11936287984955,41560.34150647385,1
53.96632034603169,77261.30289275733,126.19057689930953,2,1034.447280720275,974.09794417636,688.4725375964442,2709.3228472329056,72.99555361902122,66734.68151252216,0
1338.4093785777873,6064.987225626455,17.064395540704496,3,480.10265993456335,2402.699868726783,657.8231104515396,1283.082751772395,1.1342990800075614,50345.59274564761,0
29.314275154750987,84699.82708368415,554.96434761904,5,310.6250968710912,2480.7087351235286,827.09088230811,-198.07839355012766,26.17304132489313,70367.3552984519,0
94.43869693256498,53247.61067798543,14.62777957161271,4,95.22659936567176,1164.9898566137392,784.7034757860383,7603.633538261353,44.36188372289307,55181.448214054566,0
54.804617926760514,15851.311542908508,134.54065682770926,2,668.9128539078313,2228.8853353919694,685.191525728348,6951.471669378031,52.660594904000455,36017.538573095895,0
1533.0593175918884,58671.57015161008,310.8587927816978,2,1022.7681750015834,2513.525597138232,649.5450344661209,8740.47972278107,6.64263791039118,43738.112179836135,0
161.80465876052187,65956.14084529981,192.31468983068802,2,370.9286007079504,1561.9597371652098,551.6503241293748,5158.017183644987,81.60353475282285,85077.77899821752,0
