Transaction_Amount,Transaction_Time,Merchant_ID,Card_Balance,Transaction_Type,Transaction_Method,Fraud
63.27042116009754,1.23230989276591,264.4856480143803,71.93107822503151,5,0,0
59.48737814928095,41.979736309752575,381.10671420404645,52.6159345606685,3,0,0
110.02845986154715,16.620098926255153,180.04013072151892,39.96419097925956,0,0,0
157.43186747143577,162.44057908168108,358.6822166226723,62.787519139325596,1,1,0
49.208909051080155,3.069428665497324,289.46782754557364,58.44946693796972,3,1,0
103.08399249239858,58.06079313848349,480.9608568588904,37.6759749103928,2,2,0
121.44082501652865,19.61681704939601,,44.77265445846238,5,0,0
134.6552803631572,52.659967310281374,450.70701566613434,45.02830310587458,4,0,0
108.82207776386126,50.96894697357016,,68.41191638419306,2,2,0
81.64860804583388,74.30529788376323,319.194478010139,53.04862810817663,0,2,1
58.620488967564015,10.608247159247487,327.6027189043165,60.90173717840258,3,1,0
104.30719415231874,89.7518211937327,43.24031736859893,42.60092418304876,5,2,0
46.393049400719654,4.9344595458981395,475.16207819112276,55.02200436709162,2,2,0
-46.06752417473038,2.56571632811856,54.36109568437622,69.55041354394487,1,1,0
121.82799020788339,16.94871549671835,282.05342106301003,44.583848521240284,1,0,0
145.19674205430977,52.86420875896451,165.70532942412808,51.727322057566646,2,0,0
-18.146621777091923,19.2406247778071,215.49613716663603,29.55040615643589,3,2,0
49.51346476450313,53.03308818377747,305.4813224075717,38.516628651349585,1,2,0
130.95771305025988,39.24522041098322,,44.98335662003265,4,1,0
202.87477348558494,7.049970999488717,229.3259946625784,34.08741036572418,4,1,0
101.03968538377039,89.20833766203883,493.8770480979141,69.8296051628277,5,0,0
63.59985293854328,1.881203390164063,296.8132206103984,37.4298946963773,0,2,0
90.855177944758,68.56585389966587,81.11641737844506,61.801978881758686,3,0,0
168.74382095740924,10.89128883183712,95.8146381207949,52.80254356297215,3,0,0
67.70179104377323,20.80330172263957,358.33940675903625,50.462779227656945,5,0,0
60.04039966748732,16.46371115964418,26.148499327447496,72.29245467447737,2,1,0
75.86282389089838,5.6562700220855335,,16.090995546086305,4,0,0
52.33356958706438,13.301872959845578,74.96133579195478,47.056926547653426,4,0,0
106.13351579973978,6.430511107833,217.17609895374466,33.79429495151837,2,0,0
181.23392292347802,6.840404536159728,,20.578693863004435,2,0,0
116.15396365580145,6.212822426688397,229.94765119247563,32.07902399363463,4,1,0
1360.0344613902585,20.142591053304532,82.56210338148256,50.258563025046065,2,1,0
85.4094365542228,47.97443623477356,126.71075980796456,39.119793061903316,0,0,0
21.84045956516715,25.247329921775872,184.40225473743902,63.44920384737723,1,0,0
144.15548885735797,67.10577134729812,35.71103055972094,46.79231228088004,0,1,0
96.1081401493599,30.36295136942442,292.5844804044798,45.12892467918586,4,0,0
90.97600432046872,35.07169753915161,304.15936184774705,45.19578574240861,1,0,0
259.65537839224305,33.04313898955852,32.01381163915116,48.522583908056916,1,1,0
114.93764541828432,17.905625962299034,201.75334926590685,43.72282197585871,1,2,0
62.41044749524078,35.071572634402635,207.58634075947774,37.23119453653755,3,0,0
78.68212018972284,2.1676947327818734,167.575964707748,64.83777325964054,3,0,1
157.42228545983772,58.95157511571583,279.31213042522484,40.63857424416581,1,0,0
105.66352052688822,45.1269616269825,173.63278753999577,44.247100754807214,3,0,0
28.08610108413167,8.440264696993943,208.78823045942522,56.44107620135466,0,1,0
145.96144672876017,43.8347341838228,,54.781118692358795,4,0,0
66.5927957230503,0.38169597346533823,81.89256835967052,36.59842906480925,4,0,0
193.66488881087727,7.348126199041944,309.93823295640703,61.324729161661196,4,0,0
154.00240328573244,2.0206661938125334,253.29160644373195,58.06505509757607,5,1,0
77.63390521706245,45.45479112304385,153.23074710219518,52.669622512808814,0,0,0
164.05081808675564,42.30214238386455,364.03979358871493,43.53024724127762,4,0,0
491.4822386538287,50.40160968442033,276.04299141103286,43.89903964217887,4,1,0
142.63868375611096,0.13475298660231985,239.203401953387,46.97304345497586,4,1,0
124.23664086472374,20.86847034454592,334.16698807082884,31.522520883083512,4,2,0
57.682167250456324,36.60674442271458,,49.410973271045656,3,2,0
67.8225083841269,5.0668041870488425,486.3617262267545,63.381530606704985,3,1,0
151.49804087905807,31.47673145369851,315.04583381981035,63.14556784751035,0,0,0
83.26123339467296,2.635773518550815,437.3455527147911,44.2872234308532,0,2,0
79.81757683790016,6.002074350055587,1.5446789704555148,65.96124909088304,4,2,0
52.243871032532354,19.37627736527312,265.5876106702197,78.58856831794168,4,1,0
121.17995327967306,31.801815265736476,,45.25688697105759,4,1,0
203.12624596215724,4.730125494243696,48.00203608448545,60.37272059648252,2,1,0
46.623354287286354,6.145236865577137,266.45353751513164,16.05785055963812,5,1,0
101.2109728336379,6.861510392077032,373.6664265683979,31.127799077270133,3,0,0
170.61102777077144,8.181865130308106,206.7239887147155,51.3668154400028,4,0,0
96.01793043771424,7.706976843114063,335.383617222873,34.89900406222418,2,1,0
122.61858981248669,15.083199349629162,245.36990766663402,80.58803067083673,2,0,0
46.88032359265601,31.821262292695355,219.10584711375358,58.9681953094483,2,1,0
121.41535486038242,17.289299529231453,,64.48747470287195,3,0,0
90.64278674977257,44.879782653452494,191.91416373600126,49.56460390759119,5,0,0
149.28649978399315,38.11069810946266,175.54801976641951,34.95187970204522,4,0,0
159.36930257823755,4.058338848481819,323.44740482342587,42.217845767376794,4,0,0
229.4781821009307,1.5022407993190527,58.89323712829063,53.815707194395394,1,1,0
128.9816586606788,63.09766095945379,47.22554797521519,40.43126992386483,3,0,0
116.28981582910832,2.495940074835642,330.3464841100217,60.06787987590799,2,1,0
109.7192150788668,4.817007925551655,273.6027368695615,60.67122453806958,4,0,0
82.34168535946559,0.6714567543064518,215.66984827458614,50.07471955909382,2,2,0
116.92419217308455,29.69298124630583,77.06899931954386,22.615473694745006,1,0,0
85.22992949304853,26.194822631305563,206.10252882278644,75.72177400498938,4,1,0
108.42304881348072,130.062689055083,395.07614989668576,46.809907149657235,4,0,0
165.87987678039798,65.39308129433027,444.9209966588393,90.63914972706554,4,0,0
49.672871736017946,15.871886358441378,351.58570841214583,59.78803544528292,0,1,0
156.99392805645226,13.936675226653895,30.89617576455953,46.850673849019145,1,1,0
165.85575336699327,10.565637952962021,335.53447852395817,56.71732814747006,1,0,0
94.09657365044606,4.960638506832692,121.25180918360098,19.71071724382082,2,1,0
-6.092744950429733,4.457911873509844,158.31037027017612,65.3921360485395,3,0,0
69.60890064527837,4.256714108860527,98.74073077203228,88.50411856294214,4,1,0
164.84972732805545,3.6350357865009215,388.1021395194821,18.661497892349317,4,0,0
98.8565968850559,8.253324383215158,324.6524591960022,45.68886485261439,4,1,0
50.03488838525446,10.987416814238195,306.30569224499123,48.41992815812711,1,0,0
74.76125393858914,97.77451020263108,334.31833222496874,63.12842943744596,4,0,0
142.03100132522763,25.91616126333242,119.1493584405478,81.58963511248305,1,1,0
127.33667841006897,131.69154298081153,222.87756274835544,55.74323183893347,3,1,0
88.05339504151529,13.978768097267668,316.9936070529456,82.12687736323291,3,0,0
81.65877940926562,18.35401934829529,318.6604197815319,52.556487153269934,1,0,0
80.41209254780891,11.772557226082755,396.13407951481014,56.771357281943445,4,2,0
53.87949077507487,6.0593603812151855,144.26487937736718,54.92353349240382,1,1,0
180.7687844734721,4.635287098833835,385.3977247267144,68.30449674507629,4,0,0
83.88397653943301,87.05589274892974,220.65205582785092,43.66518412834695,4,0,0
160.85792604127482,129.85044012508015,335.41617333740845,62.27430138142263,0,0,0
176.06580259612258,1.3784752481379265,228.4039706525781,31.538050906153593,1,0,0
149.91554490739802,4.887777712735229,474.3564747256807,45.73243843022886,5,0,0
78.41898436409758,16.52465192343543,90.47183010608059,40.44884565591788,5,1,0
120.18650451683047,6.186140190556696,337.8275392025962,51.31942337926913,3,1,0
98.79021968045419,13.571060189641615,288.69096538331127,45.25880375894327,5,0,0
54.81490696349359,4.146717841930185,87.19278943292456,66.98200538685462,4,0,0
116.21796408608014,18.292416124730135,33.9371615700223,36.81997857242536,0,1,0
41.048010442009875,9.511045063799465,399.7730500968602,24.03026096283481,4,0,0
159.38396942307818,13.011542234152536,79.56821548948632,29.64074270432664,5,0,0
76.76913513508035,2.9718336723335073,94.06683471010221,64.91252069451978,1,0,0
110.05798279364197,16.76520532625074,,35.45663985025667,1,0,0
114.16439357730711,122.69434529222757,358.91316488683873,55.96766623281063,3,0,0
87.05475131479614,11.962120816844891,125.99293395901002,45.57818745127881,0,1,0
129.33469007376374,62.72824840464898,295.883531115649,62.36366082129883,5,0,0
76.25481716887379,55.58336090226213,267.52180736285413,46.538514423250845,3,1,0
143.56486487286222,91.13316171410982,422.39216048940995,91.46522774175705,4,0,0
32.70101598766257,46.835081138173855,364.93105316847954,78.47175523727756,1,1,0
106.3189789773206,32.32873683337614,416.02884162109973,45.27184729391461,3,1,0
196.94644995291424,58.260266355278354,,43.21798116357521,0,0,0
49.983433769721266,2.359762095471156,320.4693829791356,96.98489226212692,1,0,0
66.11275147375743,18.643256533879644,21.08018835077178,33.817235580071156,5,0,0
125.69539248294575,136.00290087459868,35.40136552733083,49.174646781224766,2,1,0
108.97908909697989,44.038170204653426,357.04998931959403,50.33673379558141,0,0,0
117.53150496367796,98.16464165456776,13.185631219321744,49.964931532781385,3,1,0
124.45935650738318,45.37401284032391,290.3027394413541,23.919324192042104,4,0,0
131.7360734280885,62.354931802513676,,57.449036145139104,5,1,0
155.48499209781116,36.77935819985138,,35.444748629115246,0,0,0
120.49093284642564,42.876306940214036,23.375377983116483,71.53983686253606,1,0,0
87.93711726907287,22.218361319743344,357.20987736473467,28.160524363480672,1,0,0
133.62868506013655,77.40463446847541,464.91353977961126,50.89198891063214,3,1,0
194.99409674476078,52.29575028601387,358.86852463707567,16.758190295721676,3,1,0
93.36831268087133,55.71486431696422,289.6451742583849,17.684244404889142,2,1,0
51.273534766467925,33.53468820490451,115.78438610965095,37.40972062561051,5,0,0
155.35403346434865,10.897176699264719,8.672436398203999,39.526848764944575,5,2,0
93.98094180232009,1.0884008524150897,347.6413821310476,71.98589619484153,3,0,0
2354.346589644454,82.30494177663401,116.28206174630219,49.39112245607153,5,1,0
142.37108385752109,26.46540135046135,,69.3861035136733,0,1,0
73.23359070230387,10.620766749076765,233.71569529747305,44.30320107984985,5,0,0
95.47333588479196,4.845057799235126,265.78715560385564,59.09127774320497,1,0,0
116.59901652845073,53.074675785872415,377.214335588917,39.117870246216484,2,0,0
109.52498398895332,54.331974291422746,389.9358732938682,38.097903963520984,5,2,0
1367.932434736327,50.54230058216418,321.6827657072035,22.68724791623158,3,1,0
78.22568147150784,31.076113552740818,469.2774758909588,55.03630990776912,2,0,0
125.65528990880414,13.67191786467284,491.16691972388924,53.93125122050225,1,0,0
87.02266612080415,10.875198228798368,473.4958367429338,61.65969330928778,5,0,0
136.94052404437514,0.2577471660987616,412.26541348662784,53.22377430712093,1,1,0
130.76837420065266,53.8021852930771,353.10698490188145,80.39293965790951,0,1,0
53.22806489777023,2.744803202219773,331.9996030829521,52.640414550162646,3,0,0
154.29910580875162,29.88884679953058,,64.87740071507181,4,1,0
73.2018277442976,21.039913985235618,136.47068906273714,45.13836375501346,1,1,0
140.40288991405725,22.44010078793596,3.8384235411591403,36.37294948547917,4,1,0
118.36436567006703,78.40109785170215,69.56752524676195,60.765427552799544,4,2,0
191.9091838397561,0.9637666543372495,220.175509107425,48.66278018269489,1,1,0
88.82670088140739,44.53603853329321,,62.480645688944314,3,0,0
82.53416019409013,1.6036815238215556,450.9300439237022,55.294048127670216,4,2,0
99.02901970561336,1.1670154378531157,403.0438934823057,38.104800098147656,3,0,0
84.84101085828623,16.853974243962593,36.7343441326696,66.11506816515544,4,0,0
139.9970950971025,1.954566861501413,125.20794401816575,36.932150693229985,1,1,1
19.184469578170606,46.69738835847065,409.7168704211429,59.37989394943257,5,1,0
47.3158790426823,22.62280284285311,401.7200171533769,69.2241666728878,5,0,0
46.60985392104035,0.8840625730715264,472.7798245087766,44.23107742377263,4,1,0
147.51537959867878,1.2403103697781672,498.7763330470628,67.33991680508473,2,1,0
185.53066862909628,28.454233207458426,488.1587615573198,55.964252510797884,2,1,0
94.77753907312642,49.21420997315797,205.6588548749993,62.77915667594395,2,0,0
91.55891384049947,17.276903603283106,,37.448664633461206,1,0,0
103.50260815565908,24.26217388069327,379.4466850231042,53.214503480806215,1,0,0
158.09391513040953,48.257566381532015,150.33717347927137,28.878780349632446,1,0,0
53.6323432904713,28.287217949864235,403.3937797055336,75.66950772965696,1,1,0
111.91844913673926,7.637487801337296,267.44341046856425,19.790025176232394,5,1,0
148.75988148912148,28.483950862819412,397.169710342242,44.67872270556725,4,1,0
125.05470849699226,29.68838823218879,138.6640599787882,36.02437108700567,3,1,0
109.47908082993717,39.73983704584959,254.50563046135662,60.12050622803356,2,0,0
150.05230462835706,29.096615100985872,282.44787300748885,78.85918918894878,4,1,0
-35.16161464996185,104.44828192223274,471.61092579234594,59.823726480312885,4,1,0
133.89376597654538,6.5927900701111595,134.03219083837823,94.41925545427027,2,1,0
67.2962158436288,90.53361896289792,468.40743140316243,29.330897351617402,0,0,0
8.468355157177157,23.1877645684791,402.6245988173922,30.48223801207152,4,0,0
125.56012997624904,33.43823884602395,,36.60328652576899,3,1,0
168.68292725814788,3.1428740840994034,393.6482643233775,51.81867042943859,4,0,0
93.1275742686154,14.368955111389289,303.1070978941484,34.596164370751254,2,0,0
147.64372736014695,44.009407307792486,122.79592522078043,38.725058685424614,2,0,0
180.61391289943228,36.818370400187646,95.55798945108651,59.30725285890932,3,2,0
165.74572267920237,1.2290160320355363,433.30437648934486,31.412421753292733,2,1,0
181.99822646856964,23.729036663975013,,33.002059805448475,5,0,0
137.1063745535946,2.772611147711003,107.38893709771358,44.02191870514892,1,0,0
103.77168194507964,164.58592036641474,307.93158957132636,45.43335393741018,3,0,0
19.901709405141574,68.2772983443754,224.32569422569767,65.15023575831974,2,1,0
87.69687559350257,0.6391809143317823,80.16892981158387,36.490403780328194,0,0,0
57.83767023419041,58.695396472073035,266.396697569225,39.195800238186536,0,0,0
208.54713587489067,75.55871848527009,141.47802714074223,58.725051744185095,1,2,0
91.20570937838318,13.087700212527157,49.0258179546282,62.020914856750736,4,0,0
106.16024033922429,38.13562363156004,,71.43086700689882,1,1,0
127.57426880202337,17.50746776971762,295.46416749468733,57.03680532297131,5,0,0
102.1801223186227,31.946548723179806,24.406298780194103,51.9554608994274,0,0,0
184.75255202153767,12.479894257259511,,58.625576101192316,2,1,0
68.8675319132774,11.682994925877429,129.57329799850595,45.988807911671785,1,1,0
109.73037276186213,16.572035442307833,16.294644762908977,45.87848608436782,5,1,0
62.87647071509759,4.719542274859589,63.70561225614139,23.388345315818697,0,0,0
33.998874438964705,53.360375312339215,70.37804525037039,63.401239350340006,4,1,0
1188.5529967090667,12.863450459781374,,53.171884175776206,5,1,0
818.7101634715608,15.332247340358984,401.8854081475227,61.65558899552458,5,1,0
78.534888774137,67.34494595429013,220.30644137259145,7.762842582840591,3,1,0
65.3789510063072,20.5925251152732,,49.29347438159681,1,1,0
29.68412681640831,23.57458329902326,51.04818649701674,37.16177740433551,4,1,0
95.84472136856526,94.04853699732595,,72.5204375723035,4,0,0
24.76398129844989,65.33846997026387,399.2097438335217,59.213253732257435,3,1,0
138.00279818448013,5.570617953215913,182.8654641218821,53.5135311621584,1,1,0
104.12198764672516,19.22888520348802,80.7887827866751,43.521005459884634,2,0,0
27.122425026753476,106.52180149117262,202.6539745915338,55.9581246519747,0,0,0
